691470,18,23,1,1
691473,19,29,9,1
691480,20,13,2,0
691487,21,29,8,9
691488,23,15,5,0
691491,25,21,2,3
691493,26,12,4,2
691495,27,16,3,5
691497,28,26,12,7
691505,30,39,0,4
691508,31,17,8,4
691510,32,15,4,3
691519,33,35,13,2
691524,34,21,10,6
691531,35,18,3,1
691533,36,29,2,8
691535,37,15,5,3
691546,38,18,2,1
691550,39,10,2,3
691553,40,37,7,11
691558,41,34,13,4
691567,42,30,14,6
691570,43,24,11,4
691572,46,33,0,10
691578,47,22,4,6
691579,48,15,0,4
691581,49,38,18,0
691586,53,12,5,2
691590,55,14,3,1
691593,56,26,13,5
691601,57,35,9,6
691603,58,15,4,0
691607,59,21,9,6
691609,62,31,8,5
691612,66,17,0,2
691624,67,22,2,4
691629,68,20,4,4
691638,69,27,0,5
691642,71,35,12,6
691643,0,32,4,0
691648,1,19,8,3
691661,2,22,7,1
691667,3,12,6,2
691677,4,27,3,4
691683,5,11,0,0
691684,6,24,0,3
691685,7,28,1,3
691687,8,14,7,0
691694,9,36,7,5
691701,10,33,14,9
691703,11,32,0,2
691711,12,17,4,3
691715,13,35,0,7
691719,14,16,5,1
691722,15,26,1,0
691724,16,35,5,3
691727,17,40,7,11
691729,18,39,18,10
691733,19,14,6,1
691734,20,32,12,10
691741,21,32,1,0
691744,23,10,5,1
691745,25,37,1,8
691746,26,29,3,8
691760,27,32,12,4
691763,28,24,3,6
691765,30,26,1,8
691768,31,15,6,3
691771,32,19,5,3
691779,33,25,2,5
691783,34,19,4,2
691797,35,30,7,7
691799,36,34,2,3
691803,37,16,5,5
691804,38,13,0,2
691811,39,12,5,0
691812,40,35,0,3
691819,41,35,14,8
691829,42,27,12,6
691834,43,28,9,4
691843,46,30,15,9
691848,47,32,8,4
691849,48,13,5,0
691850,49,25,12,4
691853,53,18,1,3
691854,55,31,5,5
691857,56,40,2,3
691867,57,39,11,7
691874,58,29,13,0
691877,59,21,0,1
691886,62,29,5,9
691888,66,17,5,0
691892,67,11,5,3
691896,68,27,0,2
691899,69,15,1,4
691907,71,33,2,7
691909,0,32,6,1
691911,1,37,8,0
691937,2,26,5,4
691945,3,24,7,1
691957,4,37,0,9
691961,5,12,3,2
691975,6,27,12,9
691978,7,26,1,7
691979,8,19,1,6
691980,9,28,13,7
691981,10,29,1,3
691984,11,26,13,4
691996,12,15,3,2
692003,13,13,6,1
692007,14,10,2,1
692015,15,22,10,7
692016,16,25,12,3
692027,17,26,13,2
692031,18,38,14,8
692032,19,23,3,1
692034,20,24,5,2
692038,21,11,2,2
692043,23,22,8,5
692046,25,26,6,8
692047,26,28,2,2
692055,27,23,5,1
692056,28,24,1,1
692062,30,15,1,1
692065,31,19,8,3
692069,32,29,12,1
692083,33,13,4,1
692088,34,21,0,3
692094,35,27,1,1
692100,36,36,0,2
692101,37,31,12,2
692105,38,37,16,10
692109,39,34,10,7
692114,40,39,0,10
692118,41,32,13,5
692122,42,11,5,0
692131,43,15,6,5
692138,46,13,4,2
692152,47,20,2,1
692156,48,21,10,4
692160,49,18,5,4
692161,53,30,4,7
692168,55,28,4,2
692169,56,11,1,0
692170,57,36,17,6
692171,58,26,9,7
692173,59,31,4,1
692179,62,33,9,11
692184,66,14,5,4
692191,67,16,0,3
692192,68,34,2,0
692194,69,36,13,5
692199,71,40,7,1
692206,0,22,2,3
692215,1,40,20,2
692218,2,35,3,10
692219,3,26,12,5
692234,4,31,1,3
692239,5,37,17,9
692241,6,17,7,3
692248,7,31,3,9
692249,8,27,2,3
692266,9,31,8,2
692267,10,32,5,5
692269,11,16,3,4
692281,12,38,7,3
692283,13,27,8,9
692285,14,24,5,8
692292,15,20,3,1
692293,16,26,8,0
692309,17,27,3,9
692313,18,37,13,1
692316,19,37,16,0
692318,20,11,0,2
692333,21,20,7,1
692336,23,11,4,1
692348,25,29,2,5
692349,26,21,7,5
692356,27,35,11,2
692358,28,33,0,10
692360,30,18,1,5
692361,31,16,1,3
692362,32,18,6,0
692365,33,20,9,0
692366,34,15,0,0
692367,35,37,4,4
692368,36,37,17,9
692371,37,23,3,7
692381,38,22,1,5
692388,39,38,16,8
692394,40,21,2,3
692398,41,21,6,4
692401,42,33,7,0
692402,43,37,15,9
692404,46,31,8,0
692410,47,20,5,0
692411,48,33,3,6
692419,49,15,3,1
692421,53,22,2,0
692426,55,12,4,2
692429,56,10,3,1
692433,57,15,1,3
692437,58,16,4,4
692439,59,19,6,1
692441,62,28,1,7
692445,66,34,5,6
692448,67,25,7,6
692449,68,29,2,5
692452,69,32,1,8
692453,71,14,0,1
692459,0,38,10,7
692461,1,12,3,0
692462,2,22,9,2
692463,3,23,10,5
692466,4,28,13,7
692468,5,16,0,3
692469,6,12,0,3
692470,7,12,1,1
692475,8,15,2,5
692480,9,10,0,2
692488,10,15,0,1
692498,11,39,4,13
692506,12,11,3,2
692511,13,12,6,2
692516,14,22,11,2
692518,15,20,10,1
692523,16,11,1,3
692530,17,40,4,1
692532,18,30,0,2
692535,19,34,5,8
692539,20,27,7,6
692546,21,31,6,6
692550,23,20,4,3
692561,25,24,1,5
692565,26,36,9,9
692566,27,27,7,0
692571,28,30,10,8
692572,30,38,15,11
692575,31,32,11,6
692580,32,16,1,5
692585,33,38,18,4
692586,34,22,7,5
692589,35,29,5,5
692594,36,20,6,3
692597,37,16,1,0
692598,38,19,8,3
692599,39,33,0,9
692603,40,31,12,1
692604,41,28,13,2
692607,42,40,14,6
692609,43,17,1,5
692610,46,12,5,1
692611,47,12,6,1
692617,48,25,8,5
692624,49,22,10,5
692628,53,25,11,5
692634,55,23,4,1
692640,56,18,6,0
692647,57,23,2,1
692649,58,36,9,5
692651,59,11,0,0
692655,62,22,10,0
692656,66,20,8,2
692659,67,23,11,2
692666,68,31,10,3
692674,69,10,3,2
692676,71,37,0,7
692677,0,14,0,2
692681,1,18,0,3
692683,2,26,2,1
692695,3,36,18,2
692700,4,33,7,4
692703,5,29,2,6
692714,6,34,8,3
692718,7,38,17,3
692720,8,32,15,7
692723,9,18,3,3
692729,10,39,10,4
692731,11,25,10,2
692732,12,21,10,5
692740,13,25,6,8
692742,14,10,4,0
692743,15,32,8,4
692744,16,22,10,2
692746,17,23,7,4
692749,18,12,0,2
692754,19,38,18,4
692755,20,11,2,3
692758,21,28,14,6
692761,23,35,6,7
692762,25,18,8,1
692764,26,19,6,2
692770,27,29,13,6
692773,28,26,8,0
692774,30,11,4,3
692776,31,37,6,1
692780,32,39,3,11
692781,33,34,16,11
692786,34,25,5,2
692787,35,24,0,8
692792,36,38,2,3
692805,37,21,10,2
692807,38,36,6,7
692809,39,25,3,3
692813,40,36,6,11
692814,41,13,5,0
692815,42,31,10,5
692824,43,10,0,1
692827,46,35,6,4
692832,47,30,7,10
692833,48,22,5,4
692835,49,22,2,1
692838,53,13,5,2
692843,55,33,15,3
692844,56,27,7,3
692848,57,24,5,3
692857,58,40,18,2
692868,59,30,7,5
692871,62,36,4,0
692873,66,28,1,6
692875,67,16,1,4
692880,68,17,6,3
692882,69,14,5,0
692884,71,12,4,3
692890,0,22,11,0
692893,1,13,3,3
692894,2,23,5,7
692897,3,35,1,6
692901,4,14,4,4
692908,5,28,2,7
692909,6,37,2,12
692911,7,40,17,4
692918,8,34,1,11
692924,9,27,12,3
692925,10,21,4,5
692932,11,27,0,0
692938,12,21,10,7
692940,13,37,6,6
692950,14,24,12,7
692957,15,26,12,5
692959,16,13,2,1
692960,17,24,11,6
692962,18,17,2,2
692965,19,14,0,3
692967,20,31,14,5
692981,21,14,4,2
692986,23,28,4,1
692988,25,38,2,8
692991,26,29,1,1
692995,27,15,1,2
692997,28,19,1,3
692999,30,39,9,6
693004,31,26,9,7
693009,32,22,7,4
693017,33,22,5,0
693021,34,25,7,8
693027,35,38,0,6
693034,36,25,0,3
693041,37,13,5,4
693045,38,39,19,3
693052,39,11,4,0
693054,40,27,10,0
693055,41,19,6,1
693066,42,31,11,7
693067,43,27,11,8
693069,46,11,3,2
693070,47,21,8,4
693079,48,13,4,0
693081,49,14,4,1
693084,53,37,1,4
693085,55,24,5,3
693087,56,25,0,5
693089,57,24,6,8
693091,58,24,9,1
693097,59,31,0,5
693103,62,38,0,8
693104,66,20,8,2
693114,67,23,10,0
693116,68,24,1,0
693121,69,21,2,1
693122,71,32,5,0
693124,0,21,4,4
693125,1,26,9,7
693131,2,31,9,1
693133,3,23,3,3
693150,4,28,6,4
693152,5,39,5,6
693156,6,19,9,4
693162,7,12,4,3
693163,8,13,3,3
693167,9,40,9,3
693176,10,14,0,3
693185,11,20,9,6
693187,12,26,13,7
693191,13,30,6,5
693207,14,40,18,0
693218,15,26,10,5
693227,16,31,10,1
693229,17,33,0,6
693231,18,28,10,8
693234,19,30,8,8
693245,20,22,6,4
693248,21,13,1,4
693250,23,26,13,4
693251,25,29,8,1
693256,26,37,11,4
693260,27,11,2,3
693264,28,12,4,4
693265,30,38,12,12
693273,31,38,7,10
693275,32,29,1,2
693277,33,13,5,3
693278,34,30,8,10
693280,35,25,8,4
693282,36,23,7,1
693284,37,30,12,1
693294,38,39,11,7
693304,39,31,3,8
693309,40,13,6,1
693312,41,14,5,0
693316,42,31,1,5
693317,43,13,5,0
693319,46,30,15,0
693322,47,40,9,13
693323,48,28,12,4
693324,49,21,5,1
693325,53,32,15,5
693331,55,29,6,4
693337,56,40,11,7
693339,57,32,6,7
693343,58,12,4,2
693351,59,15,5,5
693354,62,27,7,0
693371,66,34,1,3
693372,67,21,2,1
693374,68,29,9,9
693377,69,28,10,6
693380,71,31,11,0
693383,0,20,10,2
693385,1,24,5,1
693386,2,12,6,3
693393,3,23,2,7
693396,4,37,11,6
693397,5,23,7,6
693398,6,27,12,8
693408,7,17,6,2
693414,8,14,7,0
693415,9,34,4,10
693418,10,17,3,2
693419,11,16,2,5
693420,12,15,2,1
693429,13,15,3,1
693432,14,22,11,7
693433,15,28,12,8
693435,16,22,1,2
693448,17,28,4,2
693449,18,23,2,7
693452,19,23,2,5
693460,20,25,8,1
693464,21,21,10,0
693474,23,38,13,8
693476,25,28,5,3
693479,26,16,6,1
693480,27,37,4,1
693485,28,12,0,0
693488,30,34,4,11
693493,31,16,3,5
693494,32,10,3,3
693505,33,27,3,4
693507,34,34,12,11
693509,35,39,6,1
693514,36,27,0,9
693517,37,40,2,8
693521,38,20,9,6
693523,39,27,3,6
693538,40,35,3,10
693544,41,22,7,0
693548,42,24,4,5
693551,43,36,2,1
693553,46,17,7,4
693554,47,33,13,2
693555,48,37,10,7
693573,49,25,10,6
693577,53,12,1,2
693579,55,40,3,2
693582,56,26,7,5
693583,57,31,12,3
693585,58,30,4,7
693589,59,39,14,1
693590,62,25,9,8
693596,66,29,0,4
693598,67,39,14,11
693601,68,20,6,1
693605,69,28,4,0
693609,71,38,11,0
693613,0,13,1,4
693627,1,20,4,1
693629,2,19,0,2
693641,3,15,4,3
693643,4,29,11,3
693644,5,12,5,4
693645,6,39,2,2
693648,7,40,20,1
693649,8,12,3,3
693650,9,26,4,0
693654,10,27,7,0
693655,11,27,5,9
693660,12,14,3,3
693663,13,13,2,4
693666,14,39,7,7
693668,15,26,7,6
693672,16,18,5,6
693675,17,29,11,0
693677,18,32,7,8
693684,19,24,2,4
693685,20,36,13,2
693688,21,25,8,5
693691,23,11,5,0
693695,25,18,8,1
693707,26,35,4,2
693715,27,20,6,1
693719,28,35,3,4
693723,30,33,11,0
693725,31,28,14,3
693726,32,14,7,2
693729,33,35,14,5
693730,34,30,12,4
693736,35,36,17,12
693737,36,11,1,3
693740,37,36,5,1
693741,38,14,6,2
693742,39,17,1,0
693749,40,15,7,5
693751,41,19,2,1
693759,42,26,0,5
693761,43,26,6,6
693763,46,35,6,11
693772,47,21,0,2
693776,48,36,4,1
693778,49,26,8,0
693781,53,36,14,8
693791,55,19,3,0
693795,56,36,8,11
693799,57,23,2,6
693804,58,40,14,2
693806,59,30,2,9
693811,62,31,0,4
693812,66,27,4,2
693814,67,40,19,6
693817,68,11,0,3
693819,69,16,1,1
693825,71,17,8,3
693826,0,16,4,2
693829,1,22,10,4
693834,2,29,3,4
693836,3,28,7,1
693842,4,23,11,3
693849,5,18,8,1
693850,6,11,5,2
693851,7,31,6,4
693854,8,20,8,0
693858,9,23,9,5
693859,10,34,13,0
693860,11,13,4,4
693865,12,15,1,4
693866,13,12,6,0
693870,14,39,13,1
693878,15,18,1,3
693881,16,15,3,4
693882,17,25,6,7
693892,18,35,8,10
693895,19,17,5,0
693896,20,24,5,1
693898,21,36,10,4
693899,23,33,4,0
693908,25,31,8,0
693916,26,39,11,4
693917,27,10,1,2
693919,28,10,3,1
693930,30,32,10,4
693931,31,20,7,1
693933,32,27,12,5
693935,33,25,5,0
693939,34,31,9,6
693954,35,20,2,2
693955,36,13,0,3
693959,37,15,5,3
693961,38,37,12,11
693965,39,34,9,4
693976,40,11,2,2
693977,41,33,9,3
693981,42,37,0,10
693983,43,37,18,0
693987,46,31,6,4
693993,47,36,15,7
693994,48,28,5,6
693997,49,31,4,4
693998,53,23,5,1
694000,55,17,6,3
694001,56,18,3,3
694003,57,21,7,5
694006,58,10,5,2
694013,59,17,0,1
694015,62,20,8,4
694018,66,24,6,5
694019,67,19,4,3
694022,68,26,2,3
694023,69,36,16,2
694028,71,30,5,5
694034,0,32,15,4
694042,1,33,6,7
694043,2,30,5,6
694046,3,39,9,3
694048,4,31,3,8
694049,5,12,3,3
694051,6,21,3,6
694052,7,23,0,5
694059,8,28,7,9
694062,9,16,4,5
694064,10,31,5,5
694074,11,11,5,2
694081,12,26,5,5
694086,13,30,10,4
694087,14,17,4,5
694093,15,32,8,0
694097,16,10,5,1
694099,17,11,2,3
694106,18,29,4,4
694118,19,40,14,1
694121,20,28,0,3
694124,21,40,1,6
694127,23,23,6,3
694128,25,37,8,1
694131,26,35,0,1
694133,27,20,8,6
694139,28,17,2,3
694147,30,21,4,3
694151,31,26,11,7
694154,32,34,17,6
694158,33,17,1,5
694160,34,29,1,4
694163,35,36,3,3
694171,36,16,4,4
694173,37,32,10,0
694185,38,34,2,4
694186,39,30,9,9
694190,40,29,10,8
694196,41,15,7,4
694197,42,37,17,9
694216,43,32,11,0
694217,46,20,3,6
694219,47,32,3,6
694234,48,21,1,5
694235,49,21,0,5
694248,53,11,0,1
694255,55,15,3,1
694256,56,27,8,5
694257,57,35,1,7
694258,58,29,11,3
694259,59,22,8,7
694276,62,28,11,3
694279,66,34,17,6
694282,67,10,1,1
694287,68,12,0,2
694291,69,19,9,1
694295,71,16,6,4
694297,0,39,8,2
694298,1,22,5,4
694301,2,19,2,4
694303,3,13,2,2
694304,4,40,6,12
694312,5,19,0,0
694318,6,31,7,5
694320,7,24,0,3
694321,8,27,6,3
694326,9,28,8,8
694328,10,20,8,1
694335,11,23,4,7
694340,12,37,2,10
694345,13,13,4,2
694346,14,31,8,8
694349,15,15,5,5
694350,16,13,1,2
694351,17,25,7,1
694353,18,23,3,5
694360,19,10,5,0
694370,20,32,6,5
694373,21,17,7,3
694377,23,36,8,0
694380,25,12,4,3
694381,26,13,4,1
694391,27,19,9,3
694396,28,30,8,2
694404,30,32,1,8
694413,31,20,2,6
694419,32,17,7,1
694421,33,10,2,2
694425,34,24,5,2
694426,35,31,11,1
694427,36,27,3,9
694429,37,12,3,3
694430,38,38,19,6
694431,39,21,2,2
694437,40,38,11,3
694440,41,27,0,9
694444,42,30,10,7
694445,43,39,18,10
694452,46,38,13,3
694453,47,33,10,3
694455,48,35,4,1
694467,49,32,15,9
694468,53,25,9,1
694469,55,24,9,0
694470,56,23,8,0
694479,57,18,8,0
694485,58,22,1,5
694489,59,13,6,3
694506,62,30,1,6
694507,66,29,13,4
694512,67,39,1,5
694516,68,10,5,1
694517,69,15,1,3
694518,71,27,12,2
694520,0,23,9,1
694533,1,34,15,7
694534,2,40,2,7
694535,3,29,7,7
694543,4,15,6,0
694551,5,34,2,11
694573,6,33,14,2
694580,7,27,9,4
694583,8,14,5,4
694588,9,12,0,0
694593,10,17,7,4
694596,11,31,6,0
694598,12,24,10,6
694602,13,35,1,3
694610,14,29,9,6
694614,15,26,0,6
694624,16,13,2,1
694626,17,25,6,1
694631,18,14,5,2
694646,19,26,7,8
694648,20,40,14,10
694651,21,31,14,2
694652,23,33,3,2
694656,25,28,13,9
694667,26,19,6,2
694668,27,29,1,4
694670,28,10,3,0
694674,30,15,1,2
694678,31,20,5,6
694686,32,35,10,11
694688,33,30,15,1
694691,34,13,3,0
694698,35,29,8,2
694699,36,16,7,1
694701,37,11,2,3
694702,38,28,8,9
694703,39,36,0,5
694704,40,30,10,5
694711,41,32,13,5
694712,42,32,3,7
694715,43,34,5,2
694716,46,35,14,11
694719,47,29,3,1
694722,48,34,11,6
694725,49,11,3,0
694732,53,34,5,1
694745,55,19,3,2
694748,56,34,1,9
694749,57,13,5,0
694757,58,22,3,7
694758,59,11,4,3
694763,62,40,15,11
694766,66,28,10,1
694767,67,24,4,0
694773,68,29,3,2
694784,69,36,1,0
694787,71,35,2,10
694792,0,12,5,3
694795,1,38,11,10
694805,2,39,1,4
694807,3,40,12,0
694808,4,10,1,1
694809,5,14,1,3
694816,6,32,12,9
694822,7,30,6,10
694823,8,15,3,1
694824,9,10,3,3
694826,10,12,6,1
694835,11,38,6,3
694836,12,27,12,1
694850,13,11,2,3
694852,14,12,3,1
694853,15,39,9,9
694866,16,27,2,0
694869,17,33,4,5
694873,18,26,10,8
694876,19,13,3,3
694877,20,35,17,8
694880,21,15,0,0
694885,23,40,6,2
694888,25,36,2,6
694889,26,29,5,3
694894,27,39,3,1
694896,28,15,4,4
694899,30,40,14,0
694903,31,36,17,8
694905,32,27,5,0
694907,33,25,6,4
694909,34,27,11,5
694917,35,18,2,2
694922,36,14,6,1
694923,37,13,6,3
694926,38,15,1,1
694929,39,36,11,5
694934,40,16,8,3
694947,41,11,1,2
694952,42,11,5,2
694963,43,23,1,7
694966,46,29,1,6
694976,47,14,6,2
694983,48,15,4,0
694985,49,35,11,7
694987,53,35,7,5
694991,55,19,1,1
694994,56,27,5,9
694995,57,37,13,0
694996,58,25,3,4
694997,59,15,1,2
694998,62,34,10,9
695004,66,32,13,0
695009,67,17,5,0
695022,68,29,11,6
695024,69,11,1,2
695028,71,11,4,3
695029,0,18,8,3
695033,1,34,4,3
695036,2,19,8,5
695037,3,19,0,5
695042,4,40,6,2
695045,5,21,10,2
695048,6,13,5,1
695049,7,12,5,4
695051,8,38,6,4
695054,9,38,17,1
695055,10,39,15,10
695068,11,33,15,7
695069,12,26,3,7
695072,13,32,2,8
695073,14,30,3,9
695075,15,23,10,0
695082,16,11,2,2
695086,17,31,3,1
695088,18,32,5,10
695092,19,23,1,7
695107,20,34,2,7
695108,21,29,4,9
695110,23,19,2,3
695121,25,37,8,5
695123,26,18,3,1
695135,27,35,3,10
695139,28,16,6,3
695145,30,26,1,1
695152,31,26,8,7
695155,32,23,10,2
695159,33,25,7,4
695168,34,16,7,2
695169,35,12,6,1
695171,36,29,11,9
695178,37,23,10,5
695187,38,14,7,2
695188,39,35,5,1
695189,40,32,1,2
695192,41,25,7,0
695194,42,20,6,2
695204,43,30,6,6
695206,46,21,3,0
695208,47,40,6,7
695231,48,26,0,4
695232,49,35,10,7
695239,53,37,4,11
695250,55,28,14,5
695251,56,12,6,1
695252,57,35,2,6
695257,58,22,0,2
695258,59,23,11,2
695259,62,14,4,1
695273,66,35,7,0
695274,67,33,1,8
695284,68,34,12,2
695286,69,16,6,3
695287,71,16,3,4
695297,0,37,6,3
695298,1,16,7,4
695305,2,39,19,13
695307,3,24,0,7
695328,4,12,3,3
695330,5,15,2,4
695336,6,15,7,0
695341,7,17,1,4
695342,8,38,8,6
695344,9,11,3,3
695353,10,15,3,4
695357,11,27,13,7
695359,12,19,7,0
695367,13,24,2,8
695369,14,11,0,1
695390,15,34,12,4
695395,16,16,3,5
695396,17,30,11,4
695397,18,29,6,8
695400,19,33,14,7
695401,20,30,12,10
695402,21,24,11,1
695407,23,15,0,0
695418,25,14,5,1
695422,26,40,10,9
695438,27,27,12,7
695440,28,38,3,0
695441,30,28,7,6
695446,31,40,9,8
695455,32,24,3,6
695456,33,28,14,2
695458,34,15,3,1
695462,35,31,5,9
695466,36,24,9,1
695469,37,39,7,11
695471,38,13,3,3
695478,39,38,9,6
695479,40,14,0,4
695480,41,25,1,7
695487,42,12,3,4
695488,43,21,7,3
695493,46,12,3,2
695496,47,28,11,8
695501,48,29,6,7
695502,49,39,18,13
695507,53,29,13,5
695511,55,32,5,9
695514,56,12,5,0
695527,57,38,13,2
695531,58,19,0,5
695535,59,17,4,2
695537,62,39,10,4
695538,66,37,8,0
695544,67,27,8,8
695545,68,20,1,1
695557,69,30,10,5
695564,71,36,18,1
695565,0,34,14,2
695567,1,23,10,5
695568,2,29,6,6
695571,3,19,5,5
695574,4,28,5,4
695575,5,32,6,0
695579,6,25,2,2
695580,7,37,12,4
695582,8,10,3,2
695584,9,27,2,1
695587,10,37,17,8
695590,11,37,7,12
695593,12,38,12,1
695595,13,15,7,5
695606,14,34,4,1
695607,15,19,9,6
695615,16,38,11,1
695622,17,19,1,5
695623,18,39,11,10
695630,19,27,5,0
695631,20,30,3,6
695635,21,31,0,4
695640,23,28,13,6
695641,25,10,3,3
695654,26,14,0,0
695655,27,36,15,11
695658,28,35,8,1
695659,30,24,0,0
695667,31,17,2,3
695669,32,24,12,7
695673,33,15,4,0
695676,34,27,6,4
695677,35,38,1,6
695678,36,32,9,2
695680,37,23,0,7
695681,38,24,8,1
695682,39,34,2,6
695685,40,29,0,7
695688,41,16,7,4
695690,42,28,9,5
695692,43,30,0,7
695694,46,11,5,3
695704,47,20,10,0
695710,48,17,8,2
695715,49,36,16,3
695716,53,35,1,5
695723,55,13,0,1
695725,56,40,2,6
695726,57,36,5,6
695728,58,39,8,12
695729,59,22,8,0
695736,62,39,10,2
695742,66,13,2,4
695748,67,28,13,7
695750,68,27,6,7
695754,69,12,3,4
695757,71,21,5,4
695767,0,25,5,5
695769,1,32,7,2
695770,2,32,1,10
695773,3,33,16,11
695777,4,15,1,1
695778,5,30,15,10
695779,6,38,16,12
695782,7,21,7,2
695798,8,15,2,0
695802,9,25,8,1
695810,10,36,12,2
695814,11,12,2,3
695819,12,32,0,4
695823,13,28,7,4
695826,14,10,1,3
695834,15,39,1,1
695835,16,11,5,2
695838,17,30,5,10
695841,18,28,10,7
695842,19,34,1,2
695843,20,29,13,0
695846,21,38,7,0
695848,23,19,7,0
695851,25,30,7,10
695857,26,40,20,12
695859,27,27,5,3
695863,28,12,5,0
695870,30,26,10,0
695872,31,36,17,0
695874,32,21,2,7
695883,33,11,5,0
695886,34,19,5,3
695888,35,29,0,7
695892,36,25,1,7
695893,37,35,7,2
695894,38,28,3,1
695901,39,29,14,3
695905,40,21,9,4
695909,41,14,2,0
695915,42,27,5,3
695919,43,13,5,3
695920,46,29,9,3
695921,47,33,15,3
695922,48,33,11,4
695925,49,25,2,8
695938,53,38,13,4
695939,55,28,1,9
695943,56,13,5,0
695946,57,32,10,8
695947,58,17,7,5
695948,59,10,2,2
695950,62,10,2,1
695952,66,36,16,4
695953,67,29,9,1
695958,68,21,1,7
695965,69,33,13,2
695966,71,17,1,5
695968,0,36,4,2
695971,1,17,6,5
695986,2,10,2,3
696003,3,37,3,5
696004,4,20,4,6
696007,5,28,6,5
696018,6,18,2,2
696023,7,33,13,10
696026,8,28,9,5
696028,9,40,12,13
696032,10,32,9,10
696034,11,40,12,3
696035,12,31,8,5
696036,13,31,6,5
696042,14,40,4,12
696046,15,24,4,2
696048,16,35,9,5
696057,17,28,13,1
696069,18,16,8,4
696070,19,29,5,4
696075,20,37,4,4
696077,21,17,0,2
696078,23,33,3,6
696079,25,14,4,0
696088,26,34,4,9
696090,27,34,17,3
696092,28,19,0,3
696095,30,19,8,4
696099,31,31,7,4
696105,32,31,8,9
696106,33,33,14,2
696107,34,36,18,7
696109,35,20,0,2
696117,36,18,0,0
696120,37,40,4,1
696125,38,38,4,4
696126,39,38,6,6
696130,40,21,1,5
696135,41,30,11,6
696136,42,31,9,6
696137,43,12,2,4
696138,46,25,1,1
696141,47,24,6,1
696148,48,16,7,0
696150,49,32,2,8
696151,53,37,16,1
696152,55,29,10,3
696154,56,29,12,1
696158,57,18,5,2
696160,58,39,14,5
696161,59,10,2,0
696174,62,37,2,0
696178,66,18,2,4
696179,67,27,6,1
696182,68,15,4,2
696184,69,36,6,0
696198,71,17,1,1
696203,0,11,2,1
696208,1,12,4,1
696209,2,31,12,8
696210,3,34,11,9
696219,4,37,11,8
696222,5,13,0,1
696227,6,20,3,5
696231,7,14,4,1
696232,8,38,0,9
696235,9,10,3,1
696241,10,29,11,6
696242,11,27,11,5
696243,12,13,3,1
696246,13,30,15,9
696247,14,31,1,3
696249,15,19,0,0
696251,16,14,0,3
696259,17,17,3,3
696260,18,26,12,0
696269,19,38,0,4
696275,20,35,4,7
696296,21,12,5,1
696297,23,26,4,4
696299,25,22,8,0
696301,26,12,6,3
696302,27,14,5,0
696303,28,14,3,0
696307,30,34,16,1
696312,31,29,10,6
696320,32,11,2,1
696322,33,14,1,4
696331,34,13,3,4
696333,35,11,3,0
696338,36,32,3,0
696341,37,17,3,0
696342,38,31,9,7
696344,39,36,17,6
696345,40,26,4,7
696347,41,27,10,4
696349,42,38,13,12
696352,43,33,2,9
696358,46,20,1,6
696370,47,23,9,1
696371,48,24,11,5
696372,49,28,10,4
696374,53,15,4,5
696380,55,21,0,1
696381,56,19,8,6
696382,57,24,11,5
696383,58,13,0,2
696392,59,28,5,8
696393,62,18,8,0
696397,66,37,10,7
696404,67,22,8,3
696406,68,10,0,2
696414,69,10,4,1
696417,71,11,3,0
696421,0,27,7,5
696426,1,33,1,7
696429,2,28,6,0
696430,3,36,4,2
696439,4,10,4,2
696444,5,22,11,1
696447,6,22,10,0
696449,7,10,4,1
696455,8,36,18,7
696461,9,25,9,5
696463,10,10,2,1
696477,11,36,3,8
696480,12,20,7,1
696481,13,10,1,0
696485,14,24,11,2
696496,15,11,1,3
696498,16,13,3,1
696509,17,11,4,0
696513,18,37,16,5
696528,19,27,10,0
696537,20,20,6,0
696539,21,20,3,3
696542,23,16,2,2
696553,25,11,5,1
696563,26,28,12,7
696569,27,35,8,4
696577,28,17,4,2
696580,30,26,3,8
696582,31,28,3,0
696586,32,29,12,9
696590,33,30,1,1
696591,34,21,6,3
696593,35,19,5,3
696595,36,36,17,9
696599,37,35,17,11
696603,38,15,0,4
696612,39,38,19,3
696614,40,29,8,6
696618,41,25,4,7
696626,42,26,0,2
696628,43,28,14,9
696633,46,21,6,3
696634,47,22,10,5
696640,48,10,1,2
696641,49,26,12,8
696642,53,16,4,2
696648,55,16,4,0
696649,56,15,1,5
696656,57,25,2,0
696657,58,23,7,6
696664,59,39,2,12
696666,62,17,1,3
696670,66,35,0,8
696675,67,37,13,4
696679,68,25,11,8
696680,69,33,7,3
696681,71,27,6,8
696683,0,15,5,4
696686,1,36,18,9
696692,2,27,9,6
696696,3,36,5,9
696704,4,35,12,1
696714,5,40,19,13
696721,6,23,10,7
696722,7,10,2,2
696724,8,28,1,4
696726,9,18,6,0
696727,10,22,9,5
696728,11,27,7,2
696730,12,38,18,9
696734,13,27,6,3
696738,14,29,9,4
696746,15,28,14,9
696749,16,17,2,1
696750,17,15,1,0
696751,18,32,14,2
696756,19,20,6,3
696759,20,18,3,1
696766,21,23,9,4
696767,23,19,9,2
696776,25,24,8,5
696777,26,11,4,0
696780,27,39,8,7
696783,28,12,3,1
696786,30,21,8,4
696791,31,30,9,9
696793,32,26,7,7
696800,33,31,1,0
696805,34,32,14,8
696808,35,40,15,9
696809,36,35,16,6
696818,37,36,6,9
696819,38,32,11,7
